ID,label,B1,B2,B10,B11,MC1,MC2,MC4,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,G1
3718,0,0.21615126140369118,0.0006489478400908411,0.0003154608075791674,0.24825696579732234,1.0,-0.9981227151467247,0.0,0.00026719438028521836,0.7762118161241229,0.09764201422132338,0.9486686568315461,0.0013600675156340003,0.7762118161241229,54.0,0.11102040391415358,0.09764201422132338,0.032870084047317505,0.9360176920890808,111.0,0.5713166042126336,12.101463080531147
3719,0,0.13653362721891693,0.00025306909810751677,0.01620982994304897,0.3635720505444188,2.0,-1.0,0.0,0.0004407014057505876,0.6583663756588856,0.16969612975110598,0.6780940514574345,0.0027358883526176214,0.6583663756588856,13.0,0.07365905679762363,0.16969612975110598,0.11870758980512619,1.089431643486023,142.0,0.5587269106737449,2.703083811127078
372,0,0.10727417070174673,6.614231097046286e-05,0.005424768564075316,0.1585565016794583,1.0,-1.0,0.0,0.0005236674332991242,0.2891433416728619,0.09570909685400487,0.8425014329037452,0.0020891097374260426,0.2891433416728619,16.0,0.047114048153162,0.09570909685400487,0.04058186337351799,0.8665401339530945,154.0,0.6729531771667138,5.387460739948193
3720,0,0.16639432047592675,8.29155687824823e-05,0.003146565768253069,0.13895688311688312,1.0,-1.0,0.0,0.0002217206492787227,0.14680923668183024,0.10120369839917956,0.6488588212739808,0.0018541626632213593,0.14680923668183024,44.0,0.040731124579906464,0.10120369839917956,0.08372009545564651,0.6545751094818115,248.0,0.0,2.4373353049624056
3721,0,0.5727569854347907,0.0007027799147181213,0.01201465707558849,0.3576541095007251,2.0,-0.9906945829179129,1.0,0.0,0.0,0.190848169455565,0.9941408269145244,0.0,0.0,26.0,0.13780753314495087,0.190848169455565,0.0,1.9158984422683716,0.0,0.4479662073849175,42.766370541942344
3722,0,0.09520920182187456,4.6469624066958204e-05,0.0014170189529052516,0.15001198171699714,1.0,-1.0,1.0,0.0003547835221979767,0.15445254997851912,0.08430130954279708,0.7646747748916725,0.0007259133271872997,0.15445254997851912,187.0,0.025629809126257896,0.08430130954279708,0.017308443784713745,0.717328667640686,1117.0,0.3937174079205431,3.7626237056255913
3723,0,0.32570360034843465,0.0014767491957172751,0.012030563461801569,0.1809623790766908,2.0,-0.12789060299777827,1.0,0.0011334537994116545,0.99255113380212,0.07535526030963066,0.9653403139457353,0.00167318363673985,0.99255113380212,67.0,0.09627790562808514,0.07535526030963066,0.035284560173749924,0.9717772006988525,158.0,0.8312173194006381,15.496217984331693
3724,0,0.857086768246726,0.0004939824575558305,0.01542127198934168,1.1556551122706582,1.0,-0.4303666469544648,0.0,0.0,0.0,0.08249887971846981,0.8731678868479693,0.0,0.0,30.0,0.07067917287349701,0.08249887971846981,0.0,0.8548372983932495,0.0,0.08541810916901191,6.4089245589912816
3725,0,0.31275417533189875,0.0005277683958411217,0.0006993198117015723,0.1628481825646109,2.0,-0.19034569287152903,0.0,0.00020725182548630983,0.7820528993512145,0.07495514041777813,0.9572037129561337,0.0012952469987794757,0.7820528993512145,108.0,0.1332175014540553,0.07495514041777813,0.020229682326316833,0.9503324627876282,25.0,0.825828725024053,13.590793714794252
3726,0,0.11017250544714612,5.83504224778153e-05,0.00945572401607276,0.17173575514372288,1.0,0.0,0.0,0.00017367237887810916,0.539564670102471,0.08074643943685264,0.9578734808399193,0.0009745699353516102,0.539564670102471,38.0,0.027271166443824768,0.08074643943685264,0.06207946315407753,0.9703315496444702,279.0,0.9261239542429256,13.726476461817718
3727,0,1.2515172261277099,0.0005744379013776779,0.018007688894249755,1.621807616191787,1.0,-0.893769278223319,0.0,0.0,0.0,0.06361352519355812,0.946815773860488,0.0,0.0,31.0,0.062122074887156487,0.06361352519355812,0.0,0.9973113536834717,0.0,0.6633383177892277,11.826495332786514
3728,0,1.423972138872833,0.0005461726686917245,0.0440117519185827,1.5302704136064762,1.0,-0.8566633761105626,0.0,0.0,0.0,0.0669983914299129,0.9316579269137769,0.0,0.0,24.0,0.10120610985904932,0.0669983914299129,0.0,1.0600054264068604,0.0,0.8923235818214251,10.015128773364808
3729,0,2.2228152693850687,0.0002981464203912765,0.11427511367557923,1.5571271779351108,2.0,-0.9128291607212349,0.0,0.0,0.0,0.06166064413405533,0.956640838963823,0.0,0.0,35.0,0.06183994724415243,0.06166064413405533,0.0,1.2255624532699585,0.0,1.2294641609629717,13.479205435688765
373,0,0.1466462292132233,6.633935845457017e-05,0.00048006414688697686,0.12040432365284741,1.0,-0.0822361502544904,0.0,0.00037210804293863475,0.5551467604156917,0.047419846374633666,0.9433334729953906,0.002049335977062583,0.5551467604156917,27.0,0.042320528998970985,0.047419846374633666,0.09069009125232697,0.9590943455696106,108.0,0.0,11.346701613003624
3730,0,3.2074775382489094,0.002516597742214799,0.05300874078935594,1.4061480657057195,2.0,-0.9909864797195793,1.0,0.0,0.0,0.11884722534304096,0.9623058644232425,0.0,0.0,99.0,0.1256934553384781,0.11884722534304096,0.0,1.004828929901123,0.0,0.8393790446949714,14.713715986645635
3731,0,1.0747950459769158,0.0020853474270552397,0.014751526030752594,1.3689926105815078,2.0,-0.9562278725458642,1.0,0.0,0.0,0.27040830385318576,0.9648484577572096,0.0,0.0,17.0,0.15681151114404202,0.27040830385318576,0.0,0.9960318207740784,0.0,0.8215033561007901,15.362532693539002
3732,0,0.6395934813928331,0.0026223978493362665,0.061171442466925206,1.6083992225675825,2.0,-1.0,0.0,0.0,0.0,0.18687647130651494,0.93630387889331,0.0,0.0,11.0,0.11795667931437492,0.18687647130651494,0.0,1.3080929517745972,0.0,0.8933572108165393,10.50095565162842
3733,0,1.273278528988488,0.0002694121503736824,0.006818770620880886,1.897150324664166,1.0,-0.0838570490573117,0.0,0.0,0.0,0.046502155282553255,0.9235317099681074,0.0,0.0,15.0,0.0383147019892931,0.046502155282553255,0.0,1.0073310136795044,0.0,0.47396308088761924,9.274390277888987
3734,0,0.5826472594355279,0.0011615903349593282,0.032987884386340385,0.48629601469239137,2.0,-0.946030504497458,1.0,0.000732647895347327,0.8987503475399103,0.34586391150154294,0.9841668409211968,0.0036203693598508835,0.8987503475399103,46.0,0.13090109452605247,0.34586391150154294,0.26537659764289856,1.5715187788009644,206.0,0.11920863517656005,24.62731704716607
3735,0,0.33590016564476455,0.001483614556491375,0.0007835838509446649,0.6467980323206232,2.0,-0.8874172185430463,0.0,0.0,0.0,0.25439806660202624,0.9110733549314672,0.0,0.0,0.0,0.09148155339062214,0.25439806660202624,0.0,1.1960608959197998,0.0,1.1109442025995493,8.342549818518012
3736,0,0.9826293270904098,0.0007432842976413667,0.0015276538124489821,1.6345840117502821,1.0,-0.10927995168040036,0.0,0.0,0.0,0.06088551273211371,0.9336592939515371,0.0,0.0,25.0,0.08263689931482077,0.06088551273211371,0.0,1.0065792798995972,0.0,0.6228789191214444,10.218148627629866
3737,0,0.7558467695218881,0.000443724769866094,0.08171412727252565,1.3866425766463526,2.0,-0.1775283806073935,0.0,0.0,0.0,0.07272871246415218,0.9583946152905574,0.0,0.0,67.0,0.0622039008885622,0.07272871246415218,0.0,0.9603704214096069,0.0,0.9348816138460291,13.834307498159067
3738,0,0.392804339249992,0.0006003871676512063,0.021234127290227583,0.3360284651352945,2.0,-0.9799617451498315,0.0,0.0004781654861290008,0.5778903712087301,0.24598184561475175,0.989974465353789,0.00236568134278059,0.5778903712087301,95.0,0.12027963623404503,0.24598184561475175,0.7740010023117065,1.2755061388015747,351.0,0.5990280489131555,31.858996825673675
3739,0,0.16805317599016717,0.00016282174328807741,0.0033734397365451233,0.1389740204532623,1.0,-0.23974543596413805,0.0,0.00023381519713439047,0.8410932886318898,0.04679462198938887,0.9517862657393863,0.0014516033697873354,0.8410932886318898,19.0,0.04805294889956713,0.04679462198938887,0.021576080471277237,0.9683125019073486,130.0,0.6569078916733117,12.599404486571864
374,0,2.1496761096486914,0.0011773492442443967,0.11657231989832702,2.587400179904378,2.0,-0.253583974176398,0.0,0.0,0.0,0.18708678081193628,0.8271820419984721,0.0,0.0,21.0,0.1603996343910694,0.18708678081193628,0.0,1.0351723432540894,0.0,0.5234410873334417,4.9823717830448535
3740,0,1.5130580827738978,0.00015578404418192804,0.029330185411736254,1.9110057876651532,1.0,-0.00035043804755944933,0.0,0.0,0.0,0.0354209835127875,0.9272843161874217,0.0,0.0,20.0,0.021537192165851593,0.0354209835127875,0.0,1.008938193321228,0.0,1.2952601772425774,9.601009292459786
3741,0,0.1544679297310118,0.00026579597033560276,0.014983168900041904,0.27600196894737783,1.0,0.0,0.0,0.0006296957144513726,0.16738629207577685,0.210090519238385,0.8361954544437742,0.00162417721003294,0.16738629207577685,90.0,0.07045580074191093,0.210090519238385,0.06661507487297058,0.7064885497093201,1397.0,0.060338044476029376,5.213838807231222
3742,0,0.18844797410947978,0.0006271821912378073,0.017811926809674986,0.27225170527177417,1.0,-0.40862888801640274,0.0,0.0006302902474999428,0.703128770835121,0.1457467698237628,0.9253389872853248,0.003166872076690197,0.703128770835121,57.0,0.09336268156766891,0.1457467698237628,0.23770880699157715,1.2495102882385254,218.0,0.9676738237503393,9.428617319799283
3743,0,0.2538370435926481,0.00018361868569627404,0.0012798703361626006,0.1184107214763753,1.0,-0.3013338256334518,0.0,0.00036129620275460184,0.5883027924720424,0.07530234363454638,0.9854199311150029,0.001070345169864595,0.5883027924720424,82.0,0.06445253826677799,0.07530234363454638,0.0791415423154831,0.978017270565033,138.0,0.8643535140104349,25.813002928014072
3744,0,0.1992205297921254,0.0003033035318367183,1.83166305552884e-05,0.10103889724686173,2.0,-0.787661406025825,1.0,0.00024575446150265634,0.7831850143756022,0.08351035288697276,0.9797336730030825,0.0011283047497272491,0.7831850143756022,20.0,0.08699923288077116,0.08351035288697276,0.05520283058285713,1.0605965852737427,152.0,1.131211493076406,21.35612789661866
3745,0,0.4568442462688844,0.00047412823187187314,0.025244906637050264,0.5077589495209618,2.0,-1.0,1.0,0.0005355702596716583,0.4394616139374844,0.2386917418451368,0.9928739807869699,0.0036255742888897657,0.4394616139374844,32.0,0.09726820886135101,0.2386917418451368,0.3794621229171753,2.0276033878326416,306.0,1.27559397054613,38.448530857138984
3746,0,0.44346254498308074,0.00022530043497681618,0.002471007837459624,1.1101908982103255,1.0,-0.27565185457216307,0.0,0.00034264265559613705,0.9586391686798629,0.08297795320002085,0.957084272258071,0.0013456008164212108,0.9586391686798629,79.0,0.05604148097336292,0.08297795320002085,0.08054092526435852,0.9393643736839294,141.0,0.8156350182209624,13.566931528391073
3747,0,0.9695576256794749,0.0006948761874809861,0.006019507715021133,1.5462730168093795,1.0,-1.0,0.0,0.0,0.0,0.06849014247908917,0.9407204470533339,0.0,0.0,44.0,0.0737217403948307,0.06849014247908917,0.0,0.9881415963172913,0.0,0.4768981860951038,11.014793827366912
3748,0,0.16848938762233562,0.00014953223580960184,0.01159763492238306,0.28783946764707297,2.0,-0.9913854989231874,0.0,0.00029517197981476784,0.12292498256184593,0.1851377612373506,0.9474385298996503,0.0022135355975478888,0.12292498256184593,21.0,0.10873842984437943,0.1851377612373506,0.05954965204000473,1.5915770530700684,246.0,0.43363012515526317,11.917288515491062
3749,0,0.181772224587946,0.00019845709903165698,0.039138154782421414,0.8139729113647524,1.0,0.0,0.0,0.0006822817376814783,0.3626732659765322,0.38439160969648273,0.47102583590217906,0.005507318768650293,0.3626732659765322,6.0,0.09893444180488586,0.38439160969648273,0.4663008153438568,0.8675413727760315,74.0,0.5922958793636525,1.3291167267730915
375,0,0.10532135691903795,0.0004819020687136799,0.004716119611252985,0.22932600492599717,1.0,-1.0,0.0,0.0002908906026277691,0.905405307112069,0.10894460355349433,0.8066017136727842,0.0013106097467243671,0.905405307112069,11.0,0.05931498296558857,0.10894460355349433,0.01761249080300331,1.2657973766326904,157.0,0.5994471898971393,4.515901122305173
3750,0,0.22504472799200312,0.00049785670125857,0.0023392394974424075,0.17969008985626056,1.0,-0.16973175588614267,0.0,0.0003167186805512756,0.5831000371161645,0.09614421664415955,0.9481000162950161,0.002031191485002637,0.5831000371161645,10.0,0.09793486632406712,0.09614421664415955,0.13555417954921722,0.9804998636245728,101.0,0.711980273704793,12.015512519157504
3751,0,1.9664906495523609,0.0017389298882335424,0.0035625877134199593,1.6000755847372934,2.0,-0.9927770385858202,1.0,0.0,0.0,0.16402143960057664,0.9625616278169034,0.0,0.0,57.0,0.1412138594314456,0.16402143960057664,0.0,0.9907220602035522,0.0,0.8491035878183687,14.775977494441328
3752,0,0.1576761176089344,0.00018290692241862416,6.192379372706644e-05,0.1043857194317839,1.0,-0.08750255676007364,0.0,0.0001650399062782526,0.46571229309180634,0.058152243547571716,0.9591328987263295,0.001290834043174982,0.46571229309180634,62.0,0.043733952566981316,0.058152243547571716,0.08121919631958008,0.9932032227516174,97.0,1.0327831813935708,13.990586697770318
3753,0,0.17079336250781166,0.00026168348267674446,0.0007957289137390896,0.15511929743164093,1.0,-0.9921310353675747,0.0,0.00028864224441349506,0.9262937237022504,0.06348754044335606,0.9267851832080899,0.0016015758737921715,0.9262937237022504,43.0,0.052765145897865295,0.06348754044335606,0.04205331951379776,0.9347395896911621,142.0,0.0,9.556122325284722
3754,0,1.0365704258954682,0.0006514960550703108,0.003351805532669506,1.6955043289553993,2.0,-0.036180904522613064,0.0,0.0,0.0,0.0594258345020675,0.9459846902206832,0.0,0.0,94.0,0.10274518094956875,0.0594258345020675,0.0,0.9712055325508118,0.0,0.400083564469215,11.707784153349998
3755,0,0.9536597200560355,0.0015850209165364504,0.003745456534120971,1.4534204819742131,2.0,-0.9680492452000586,0.0,0.0,0.0,0.16462695128038798,0.9362273728976997,0.0,0.0,32.0,0.12485156208276749,0.16462695128038798,0.0,0.9701052904129028,0.0,0.0,10.492527935137268
3756,0,1.0093387818397448,0.00028519201441667974,0.04723889735837738,1.249426465547632,2.0,-0.005006899270648532,0.0,0.0,0.0,0.04929994548270167,0.940017436228068,0.0,0.0,20.0,0.0423326101154089,0.04929994548270167,0.0,1.0035864114761353,0.0,0.9031114336219288,10.929220660530163
3757,0,0.15157885309358896,0.000316882214974612,0.015047400678848279,0.2796708989139647,1.0,-1.0,0.0,0.00033219950273633003,0.7029835818149268,0.09500567130245158,0.9605756570115411,0.0017707160441204906,0.7029835818149268,29.0,0.059092006646096706,0.09500567130245158,0.05050653964281082,0.9666496515274048,158.0,0.8279978697319226,14.30856483251564
3758,0,0.1271378215614917,6.151075649540871e-05,0.004714195913220063,0.15666223204675864,1.0,-1.0,0.0,0.00035595777444541454,0.2409782379972365,0.09518311735369042,0.9176994393827712,0.001919112983159721,0.2409782379972365,18.0,0.05208032950758934,0.09518311735369042,0.0411938838660717,0.749946117401123,172.0,0.572688891591054,8.811821671567525
3759,0,1.9630971127519223,0.001064985990524292,0.008151058056562861,1.4697061764342523,1.0,-0.9988819007686932,0.0,0.0,0.0,0.05173687711606258,0.9631043075480957,0.0,0.0,35.0,0.04449810832738876,0.05173687711606258,0.0,1.1508898735046387,0.0,0.5911078494431519,14.910221894045542
376,0,1.0306391536532526,0.0029580274131149054,0.05171742418218084,1.4042441294831551,2.0,-0.7035647279549718,0.0,0.0,0.0,0.3292858943007732,0.9451746045247517,0.0,0.0,0.0,0.005840785801410675,0.3292858943007732,0.0,1.3240092992782593,0.0,0.2548210735053012,11.594679907193093
3760,0,1.2803174658150092,0.0005763230728916824,0.06257495988163064,1.839400274057788,1.0,-0.11743828377632305,0.0,0.0,0.0,0.08061764930609927,0.9391421804872627,0.0,0.0,6.0,0.1723607648164034,0.08061764930609927,0.0,1.0009729862213135,0.0,0.7858915764072235,10.824760425889945
3761,0,1.5455100190679207,0.00015877191617619246,0.002492429667330746,1.7190636494861777,1.0,0.0,0.0,0.0,0.0,0.03995647710011874,0.9448513654473837,0.0,0.0,18.0,0.02732846885919571,0.03995647710011874,0.0,1.0036684274673462,0.0,0.9408863659109122,11.550246366341067
3762,0,0.6176161737995536,0.007857907563447952,0.024958297162457017,1.3942475990395153,2.0,-0.9975752231896837,0.0,0.0,0.0,0.13737451485140428,0.9514257515669804,0.0,0.0,20.0,0.07293283380568027,0.13737451485140428,0.0,1.2816879749298096,0.0,0.8071912267164869,12.539382014151634
3763,0,2.085611709998322,0.00035709846997633576,0.013879212038563694,1.6736076991268163,2.0,-0.003260087217917778,0.0,0.0,0.0,0.051815981057608936,0.9560561245744512,0.0,0.0,42.0,0.04316976107656956,0.051815981057608936,0.0,0.9983509182929993,0.0,0.8772872078592698,13.365565268538148
3764,0,0.6181571461261597,0.0009388491744175553,0.05444457452111382,1.2512895557023715,2.0,-1.0,0.0,0.0,0.0,0.11516901818430876,0.9333200775594847,0.0,0.0,69.0,0.06604743748903275,0.11516901818430876,0.0,1.2952148914337158,0.0,0.6375853159812687,10.183096044134675
3765,0,0.317342248185149,0.00026441042427904904,0.009728381822970287,0.5562697233749658,2.0,-1.0,0.0,0.0006251363083720207,0.38751856015699304,0.30240278681366534,0.9822423128247892,0.002211346523836255,0.38751856015699304,42.0,0.0967671126127243,0.30240278681366534,0.16632291674613953,1.1820032596588135,652.0,0.4219046794049702,23.056935634503493
3766,0,1.121580454409328,0.001848123618401587,0.03475938395849172,1.590194449796725,2.0,-0.9490740740740741,1.0,0.0,0.0,0.5023092731315768,0.9589179802566071,0.0,0.0,142.0,0.12366286665201187,0.5023092731315768,0.0,0.9971584677696228,0.0,0.4134437177935448,13.944658533540462
3767,0,1.3798326816918602,0.0016477553872391582,0.011390114679341907,1.753330934382852,2.0,0.022908366533864542,0.0,0.0,0.0,0.20017634232086612,0.9447511297910249,0.0,0.0,31.0,0.0953395888209343,0.20017634232086612,0.0,1.012906551361084,0.0,0.8634087264048103,11.536546904532166
3768,0,1.1652278178049422,0.00232014455832541,0.03144539719459929,1.6477526119831414,2.0,-1.0,0.0,0.0,0.0,0.2221131273307125,0.9431149826912946,0.0,0.0,14.0,0.16966315172612667,0.2221131273307125,0.0,0.9591951370239258,0.0,0.7197837830265644,11.318075423869697
3769,0,0.9975397367702535,0.0009153003338724375,0.07754823519470519,2.0188633517175907,2.0,-0.020877245809495133,0.0,0.0,0.0,0.057700786669073134,0.9373036998711082,0.0,0.0,17.0,0.021617909893393517,0.057700786669073134,0.0,1.0042685270309448,0.0,1.1646192052817146,10.612507715523915
377,0,0.13301793408599832,0.00015195272862911224,0.00037275445948796394,0.114812750932403,1.0,-0.9996827662780554,0.0,0.00023240144946612418,0.6138062989118782,0.04796535876243817,0.9719609526905977,0.0006156648159958422,0.6138062989118782,22.0,0.05563385505229235,0.04796535876243817,0.010580312460660934,0.9685538411140442,171.0,1.1239635649311062,17.625211593545206
3770,0,1.1095522778375237,0.0004778145521413535,0.09040390310684454,1.361475272756773,2.0,-0.06310296705297008,1.0,0.0,0.0,0.0653474537371068,0.9678170276498406,0.0,0.0,59.0,0.1548174936324358,0.0653474537371068,0.0,0.9834873676300049,0.0,0.7159360510045099,16.215315959255694
3771,0,1.436986210562646,0.0016830030363053083,0.012100836539122726,1.4141015779498547,2.0,-1.0,0.0,0.0,0.0,0.17598983440803764,0.9357511989408978,0.0,0.0,19.0,0.156901428475976,0.17598983440803764,0.0,0.9736195802688599,0.0,0.0,10.440412625493042
3772,0,0.17396195663288933,0.00022047248785384,0.0028987182609173795,0.23152587847133815,1.0,-1.0,0.0,0.00030280265491455793,0.6895068624745244,0.07441011137530634,0.9340979306204638,0.0008402215898968279,0.6895068624745244,19.0,0.04660936817526817,0.07441011137530634,0.014503642916679382,0.9969987869262695,11.0,0.3680861052923198,10.263875333684023
3773,0,1.3023316991184892,0.0008953424985520542,0.10475094382846527,2.2085703848736356,1.0,-1.0,0.0,0.0,0.0,0.10279882814703603,0.8275872058358186,0.0,0.0,14.0,0.07102386467158794,0.10279882814703603,0.0,1.082375168800354,0.0,0.6001181348427846,4.992385303002071
3774,0,2.270996277563985,0.0017732076812535524,0.0709580050743719,2.2743228828100968,2.0,-0.21934645747976417,1.0,0.0,0.0,0.15317731608375926,0.9304915411204246,0.0,0.0,18.0,0.12219223752617836,0.15317731608375926,0.0,1.1441328525543213,0.0,1.0649824530453371,9.90087543071909
3775,0,0.9661968524427113,0.0004756176786031574,0.022643167441921443,1.35358968064881,2.0,-0.5865550460645325,0.0,0.0,0.0,0.08310356501452283,0.9639054989334049,0.0,0.0,42.0,0.07167830504477024,0.08310356501452283,0.0,1.0113946199417114,0.0,0.9159475683898936,15.113922412593116
3776,0,0.09480387945342324,6.18388075963594e-05,0.00902074014835803,0.15162436895935638,1.0,-1.0,0.0,0.00040988720138557255,0.2948555558255573,0.08834181697514491,0.7078453605413775,0.0013374034315347672,0.2948555558255573,68.0,0.04487062618136406,0.08834181697514491,0.029841896146535873,0.7477179169654846,422.0,0.29706746366750064,3.013501923113725
3777,0,0.7927981996533628,0.0004436251474544406,0.11814665197754254,1.3036014769370803,1.0,-0.12142343941507121,0.0,0.0,0.0,0.05863593955070217,0.9595805144899394,0.0,0.0,44.0,0.05852459743618965,0.05863593955070217,0.0,0.9968500137329102,0.0,0.9209791639417588,14.087415643065786
3778,0,0.7464517909576827,0.0021092575043439865,0.01342209209011684,1.6059848456302326,1.0,-0.5771657486229343,0.0,0.0,0.0,0.10884890714117283,0.9570360878070059,0.0,0.0,36.0,0.1686361376196146,0.10884890714117283,0.0,1.0138881206512451,0.0,0.7373853792894143,13.557333288312837
3779,0,0.16032629770796544,0.0003964034258387983,0.0037407061280314755,0.12316621678523307,1.0,-0.8178481303051158,1.0,0.00028203363763168454,0.5374300501420672,0.06750435179685435,0.9056908611607908,0.0011079541873186827,0.5374300501420672,51.0,0.08144609350711107,0.06750435179685435,0.05224784463644028,0.8709891438484192,311.0,0.61813934542489,7.998340725518351
378,0,0.10551168841119254,6.669634603895247e-05,0.0022777936532253043,0.17030752821397924,1.0,-1.0,0.0,0.00030823235283605754,0.27729671822742474,0.09820173195449675,0.6057009869249694,0.0023049460723996162,0.27729671822742474,26.0,0.03663140907883644,0.09820173195449675,0.08428402245044708,0.7503717541694641,198.0,0.3555650011552168,2.1004580858520994
3780,0,0.16755347828327197,0.00017660354205872864,0.0022707094518633376,0.12619031992395163,2.0,-0.04254188657858383,0.0,0.00029193414957262576,0.16892232190842596,0.06389207793421371,0.9608133574795896,0.0017186839831992984,0.16892232190842596,43.0,0.02909022755920887,0.06389207793421371,0.09744821488857269,0.9358583092689514,67.0,0.6432286011445252,14.362631249206913
3781,0,0.7548391031758996,0.002723140176385641,0.008593322800751386,1.6361460565855712,2.0,-0.9984902404831231,0.0,0.0,0.0,0.23750252477232978,0.9331586691085875,0.0,0.0,20.0,0.1845083050429821,0.23750252477232978,0.0,1.0023956298828125,0.0,0.35608811725367345,10.166510833348223
3782,0,0.1184386551787681,0.00010262035357300192,0.005534606556398655,0.1315119078411855,1.0,-0.9993366060766883,0.0,0.00027837386005558074,0.20906340568779117,0.0718231562338278,0.8999735015501373,0.0014884901465848088,0.20906340568779117,39.0,0.04872552305459976,0.0718231562338278,0.06699523329734802,0.7433573603630066,201.0,0.39728080068285326,7.663589790305724
3783,0,2.349957319794152,0.003053500084206462,0.08934426835927668,1.3082264954369518,1.0,-0.04742776281553841,1.0,0.0,0.0,0.11466627228375,0.9851298937297157,0.0,0.0,25.0,0.1701549720019102,0.11466627228375,0.0,1.924433708190918,0.0,1.0342814903870117,25.52528401169661
3784,0,0.0816445928725747,0.00011359842028468847,0.003902717700507786,0.1271545392789782,0.0,-1.0,0.0,0.00021284744434524328,0.27711852267276643,0.08829264602479583,0.6852949857789244,0.0012714664917439222,0.27711852267276643,41.0,0.0467357411980629,0.08829264602479583,0.05717034265398979,0.7835586667060852,213.0,0.5231388809675557,2.774161343399655
3785,0,1.3194403624940192,0.0005070667830295861,0.036450995470521684,1.3690238289783372,2.0,-0.8760969095764976,0.0,0.0,0.0,0.07729523729549964,0.964826954729983,0.0,0.0,96.0,0.14625937584787607,0.07729523729549964,0.0,0.9798953533172607,0.0,0.9626896033375529,15.35675228186069
3786,0,1.8736026381611262,0.00854678824543953,0.008287263720062069,1.6736737583074444,2.0,-0.9577983477655021,0.0,0.0,0.0,0.12025739613642361,0.952190438271937,0.0,0.0,44.0,0.08727809228003025,0.12025739613642361,0.0,1.2420140504837036,0.0,0.9801192644640108,12.667501273537614
3787,0,0.14539653137873573,0.00010641848348313943,0.008118061144848018,0.2063704999603491,1.0,-0.999306438562016,0.0,0.0003587590763345361,0.3440271127982443,0.07907946191738568,0.9421388686373163,0.0011429765727370977,0.3440271127982443,28.0,0.04008744657039642,0.07907946191738568,0.07640218734741211,1.203864574432373,224.0,0.4847724044244115,11.192173327457159
3788,0,0.13681359827382134,7.949826976982877e-05,0.0008233779568649868,0.20554697224905621,1.0,-1.0,0.0,0.0003344230935908854,0.16437931544649192,0.10811983314405116,0.47308383840365553,0.0025626588612794876,0.16437931544649192,31.0,0.047894829884171486,0.10811983314405116,0.29524174332618713,0.6740441918373108,243.0,0.23136413787739743,1.3386258098814938
3789,0,0.25604639634573567,0.0003118125314358622,0.020135320363120754,0.3851725143281402,2.0,-1.0,0.0,0.0006607932737097144,0.28168279687350106,0.20169118832082322,0.9502606855508574,0.0020881486125290394,0.28168279687350106,52.0,0.07831019535660744,0.20169118832082322,0.08339882642030716,1.0003550052642822,382.0,0.3057869651656103,12.349891081738786
379,0,1.0857364754187473,0.0038070243317633867,0.04141237535507086,3.1113579171092565,2.0,0.0,0.0,0.0,0.0,0.578530822597709,0.8786850004891991,0.0,0.0,0.0,0.15246451646089554,0.578530822597709,0.0,0.9910878539085388,0.0,0.0,6.632746277514253
3790,0,0.11751160374128432,0.00025646405993029475,0.012023506554038058,0.14537094852277693,0.0,-1.0,0.0,0.00032402414944954216,0.225182545777357,0.15043286911625833,0.6135295252481583,0.0026463947724550962,0.225182545777357,16.0,0.07760768383741379,0.15043286911625833,0.14525681734085083,0.6802817583084106,211.0,0.3953902892040333,2.1573490969303446
3791,0,0.9757576231768481,0.00019838157459162176,0.0705085166725355,1.549920165951183,1.0,-0.09165899171104794,0.0,0.0,0.0,0.04564408169858215,0.9493536959378158,0.0,0.0,31.0,0.13655645679682493,0.04564408169858215,0.0,1.0058715343475342,0.0,0.8006018379715204,12.206923637623362
3792,0,1.1150124804704202,0.0020916671492159367,0.007674001248976814,1.7060582968198612,2.0,-0.9960136674259681,0.0,0.0,0.0,0.2206524427569915,0.9122312896788012,0.0,0.0,4.0,0.12828265503048897,0.2206524427569915,0.0,1.008461356163025,0.0,0.41301746117602356,8.420708634682367
3793,0,1.23570459114719,0.0006607819814234972,0.001799024112356404,1.5078121486646396,2.0,-1.0,0.0,0.0,0.0,0.09185227629721915,0.9364950539779263,0.0,0.0,96.0,0.1042394544929266,0.09185227629721915,0.0,1.0051748752593994,0.0,0.8882806744212789,10.52208157508456
3794,0,1.1209350015327617,0.0003504273190628737,0.0031343082627809456,1.4583888937000955,1.0,-0.994330050731125,0.0,0.0,0.0,0.07924464315250106,0.9284718668674351,0.0,0.0,74.0,0.05583694018423557,0.07924464315250106,0.0,0.9325245022773743,0.0,0.730963566835149,9.709688051859846
3795,0,1.7863953164469322,0.00032539162202738225,0.07054472720085192,1.5574958947280901,1.0,-0.9890902366863905,0.0,0.0,0.0,0.05522011524508675,0.9300349118027877,0.0,0.0,54.0,0.056012601125985384,0.05522011524508675,0.0,1.0492236614227295,0.0,0.7564922233287013,9.856926444453666
3796,0,1.0109270142651843,0.0005348053527995944,0.005252113589338844,1.471309176902889,1.0,-0.9901285458588708,0.0,0.0,0.0,0.07088585003228633,0.9641489525810815,0.0,0.0,51.0,0.083584766369313,0.07088585003228633,0.0,1.0165958404541016,0.0,0.8870678334101539,15.177168466247753
